word,freq,year
불을,0.2094903223924686,1960
우리,0.20933219375232476,1960
세며,0.20876068274242776,1960
둘,0.20876068274242776,1960
한데,0.20876068274242776,1960
가시나,0.20876068274242776,1960
가는지,0.20876068274242776,1960
똑똑똑,0.20876068274242776,1960
모닥불을,0.20755079935780657,1960
어디서,0.20741170823595245,1960
어서,0.20380649489142674,1960
울릉도,0.20380649489142674,1960
보리라,0.20300440930736605,1960
내일,0.20300440930736605,1960
듣는가,0.20300440930736605,1960
앉아,0.20300440930736605,1960
들어라,0.20300440930736605,1960
묻지도,0.20300440930736605,1960
우수수,0.20300440930736605,1960
겨울의,0.20300440930736605,1960
떨어질,0.20300440930736605,1960
되어서,0.20300440930736605,1960
부모,0.20300440930736605,1960
어머님,0.20300440930736605,1960
생겨나와,0.20300440930736605,1960
어쩌면,0.20300440930736605,1960
사무친,0.20252452558573483,1960
빛날,0.20133965653822586,1960
지옥,0.20133965653822586,1960
천국,0.20133965653822586,1960
모르는,0.1988211275307259,1960
나서,0.1988211275307259,1960
않네,0.19857797247532388,1960
입술,0.19716799839579796,1960
잡힌다는,0.1962850688470645,1960
노래,0.19616726222670808,1960
종달새,0.19454921232692446,1960
임은,0.19451329451809887,1960
잎에,0.19451329451809887,1960
않은,0.19413512792911075,1960
세상에,0.1922765836847054,1960
김이,0.1922765836847054,1960
멋쟁이에요,0.1922765836847054,1960
말자고,0.19182711102526676,1960
꺾어진,0.19182711102526676,1960
전할,0.1912003895855064,1960
일엽편주,0.19098596152922254,1960
났네,0.19098596152922254,1960
이제나,0.19098596152922254,1960
내맘에,0.19089511856272134,1960
들었어요,0.19089511856272134,1960
모두다,0.19089511856272134,1960
돌아왔네,0.19089511856272134,1960
안겼네,0.19089511856272134,1960
월남에서,0.19089511856272134,1960
얼굴을,0.1897846900327342,1960
사나이란다,0.18922837692492367,1960
빨간마후라를,0.18922837692492367,1960
구름따라,0.18922837692492367,1960
흘러서,0.1866993932720787,1960
벌거숭이,0.1866993932720787,1960
강물이,0.1866993932720787,1960
구름이,0.1866993932720787,1960
가는가,0.1866993932720787,1960
정일랑,0.1866993932720787,1960
빈,0.1866993932720787,1960
미련일랑,0.1866993932720787,1960
나그네길,0.1866993932720787,1960
저질러놓고,0.18320525395672788,1960
잘못생각에,0.18320525395672788,1960
새,0.18205261986808405,1960
쑥꾹,0.18205261986808405,1960
꾀꼴,0.18205261986808405,1960
날아든다,0.18205261986808405,1960
마음으로,0.1804972585550551,1960
날려보내리,0.17970781907119626,1960
보냈는데,0.17934325434665102,1960
서울,0.17934325434665102,1960
편지를,0.17934325434665102,1960
상냥하고,0.17934325434665102,1960
이름은,0.17934325434665102,1960
경상도,0.17934325434665102,1960
낮은,0.1777324177062291,1960
자욱한,0.1777324177062291,1960
흘러내리는,0.1776754020312264,1960
보내야,0.1776754020312264,1960
가야만,0.1776754020312264,1960
상처되어,0.1776754020312264,1960
뺨에,0.1776754020312264,1960
괴롭더라도,0.1776754020312264,1960
사랑인,0.1776754020312264,1960
다시는,0.1776754020312264,1960
알면서도,0.1776754020312264,1960
사랑한,0.1776754020312264,1960
맺지,0.1776754020312264,1960
헤매는,0.17605151764486457,1960
바치려고,0.17605151764486457,1960
하는맘,0.17605151764486457,1960
희망의,0.17605151764486457,1960
행운을,0.17605151764486457,1960
푸른꿈,0.17605151764486457,1960
충성을,0.17605151764486457,1960
꽃이피네,0.1758342276987146,1960
새들의노래,0.1758342276987146,1960
마음의거리,0.1758342276987146,1960
웃는,0.1758342276987146,1960
종이,0.1758342276987146,1960
울리네,0.1758342276987146,1960
처음만나고,0.1758342276987146,1960
그얼굴,0.1758342276987146,1960
맺은,0.1758342276987146,1960
정다운,0.1758342276987146,1960
내가가는,0.17575081607490087,1960
말을,0.1753870078413077,1960
자는데,0.17319116900271467,1960
임이여,0.17319116900271467,1960
임들은,0.17319116900271467,1960
정든배는,0.16845750072027202,1960
남겨,0.16845750072027202,1960
안오시나,0.16740014408443846,1960
시켜봐도,0.16740014408443846,1960
엽차,0.16740014408443846,1960
사람아,0.16740014408443846,1960
불덩이,0.16740014408443846,1960
분이,0.16740014408443846,1960
얼시구,0.16510887919223644,1960
우리강산,0.16510887919223644,1960
절시구,0.16510887919223644,1960
얼싸안고,0.16510887919223644,1960
좋다,0.16510887919223644,1960
우리살림,0.16510887919223644,1960
좋구나,0.16510887919223644,1960
아니더라,0.16510887919223644,1960
달렸더라,0.16510887919223644,1960
팔자만은,0.16510887919223644,1960
좋을시고,0.16510887919223644,1960
마음먹기,0.16510887919223644,1960
선물,0.16267283125669363,1960
갑돌,0.16262672554589924,1960
둘이는,0.16262672554589924,1960
울었더래요,0.16262672554589924,1960
갔더래요,0.16262672554589924,1960
갑순이,0.16262672554589924,1960
갑돌이,0.16262672554589924,1960
갑순,0.16262672554589924,1960
이는,0.16262672554589924,1960
첫날밤에,0.16262672554589924,1960
뿐이래요,0.16262672554589924,1960
숨었나,0.15928589548415098,1960
길어진,0.15928589548415098,1960
꽃속에,0.15928589548415098,1960
싫어서,0.15928589548415098,1960
맺혀서,0.15928589548415098,1960
한들,0.15928589548415098,1960
바람,0.15928589548415098,1960
한들한들,0.15928589548415098,1960
그이도,0.1578979241619568,1960
심정,0.1578979241619568,1960
좋아하고,0.1578979241619568,1960
계실까,0.1578979241619568,1960
느껴본,0.1578979241619568,1960
처음,0.1578979241619568,1960
야릇한,0.1578979241619568,1960
날개,0.15748872633534752,1960
정답던,0.15748872633534752,1960
잃어버린,0.1570801271416743,1960
남,0.1570801271416743,1960
거리에,0.15658814788423778,1960
허황한,0.15658814788423778,1960
휩쓸고,0.15658814788423778,1960
물결이,0.15658814788423778,1960
발길이,0.15658814788423778,1960
송아지,0.1557509076760327,1960
위엔,0.1557509076760327,1960
높은,0.1557509076760327,1960
부뚜막,0.1557509076760327,1960
밑엔,0.1557509076760327,1960
산속엔,0.1557509076760327,1960
외양간에는,0.1557509076760327,1960
문간,0.1557509076760327,1960
마루,0.1557509076760327,1960
밑에는,0.1557509076760327,1960
옆에는,0.1557509076760327,1960
배나무,0.1557509076760327,1960
오오,0.1557509076760327,1960
강아지,0.1557509076760327,1960
닭장속에는,0.1557509076760327,1960
하늘엔,0.1557509076760327,1960
잠못이뤄서,0.1527707220742468,1960
낙엽만,0.1526098907795173,1960
낙엽송,0.1526098907795173,1960
자리에,0.1526098907795173,1960
밤에도,0.1520982056213896,1960
이슬이,0.1505075078877167,1960
자고,0.1505075078877167,1960
싱글벙글,0.1502011288879928,1960
인생의,0.1476012787131293,1960
좋은,0.14428122947808592,1960
산타마리아,0.14376797574623507,1960
리라꽃같은,0.14376797574623507,1960
자꾸만,0.14046983204656563,1960
불어와도,0.14046983204656563,1960
눈물에,0.14046983204656563,1960
잎이,0.14046983204656563,1960
선인장은,0.14046983204656563,1960
굴러도,0.14046983204656563,1960
봄을,0.14046983204656563,1960
흐려져도,0.14046983204656563,1960
기다립니다,0.14046983204656563,1960
괴로워도,0.14046983204656563,1960
마른,0.14046983204656563,1960
음성,0.14046983204656563,1960
적마다,0.1387209875560977,1960
이별도,0.1387209875560977,1960
오징어가,0.1358709965942845,1960
풍년이면,0.1358709965942845,1960
붉게,0.1358709965942845,1960
타고가면,0.1358709965942845,1960
아가씨들,0.1358709965942845,1960
와요,0.1358709965942845,1960
호박엿,0.1358709965942845,1960
데려가세요,0.1358709965942845,1960
먹다가,0.1358709965942845,1960
신이,0.1358709965942845,1960
죽어도,0.1358709965942845,1960
뱃머리도,0.1358709965942845,1960
연락선을,0.1358709965942845,1960
시집가요,0.1358709965942845,1960
꽃잎처럼,0.1358709965942845,1960
육지손님,0.1358709965942845,1960
피어나는,0.1358709965942845,1960
구경,0.1358709965942845,1960
울릉도라,0.1358709965942845,1960
익은,0.13464243382004099,1960
가을,0.13321867433111298,1960
낮잠,0.13321867433111298,1960
잔칫날,0.13321867433111298,1960
잠,0.13321867433111298,1960
나풀나풀,0.13321867433111298,1960
낳더니만,0.1316398108905871,1960
날이면,0.1316398108905871,1960
잔주름이,0.1316398108905871,1960
날마다,0.1316398108905871,1960
익기전에,0.13080675311108864,1960
날이,0.12759450916321682,1960
그를,0.12267380689234339,1960
어히,0.12136841324538937,1960
가나,0.12136841324538937,1960
다녀,0.12136841324538937,1960
좌우로,0.12136841324538937,1960
웬갖,0.12136841324538937,1960
어데로,0.12136841324538937,1960
잡는,0.11993098700866338,1960
저토록,0.11934464749892706,1960
내몰라보고,0.11752513974280963,1960
이세상의,0.11752513974280963,1960
잘되라고,0.11752513974280963,1960
먼다고,0.11592726634860995,1960
별같이,0.11592726634860995,1960
반했네,0.11592726634860995,1960
눈동자의,0.11592726634860995,1960
반짝거리네,0.11592726634860995,1960
거만한,0.11592726634860995,1960
고와서,0.11592726634860995,1960
눈이,0.11592726634860995,1960
비단같이,0.11592726634860995,1960
겉으론,0.11592726634860995,1960
같아도,0.11592726634860995,1960
다정하게,0.11592523429975485,1960
걸었네,0.11592523429975485,1960
미소지며,0.11592523429975485,1960
빗방울,0.11592523429975485,1960
우산을,0.11592523429975485,1960
받쳐,0.11592523429975485,1960
잎새의,0.11186575210753384,1960
간직,0.11186575210753384,1960
잡초에,0.10566169007742503,1960
외방울이,0.10068263964096094,1960
꿩사냥을,0.10068263964096094,1960
지리산을,0.10068263964096094,1960
훨훨,0.10068263964096094,1960
푸드득,0.10068263964096094,1960
허니,0.10068263964096094,1960
당도니,0.10068263964096094,1960
한마리,0.10068263964096094,1960
그렇지,0.0961382918423527,1960
잠긴,0.09591355551263338,1960
이별,0.09591355551263338,1960
잔치하네,0.09544755928136067,1960
이제서,0.09544755928136067,1960
정서자,0.09461418846246183,1960
인생을,0.09461418846246183,1960
잔디에서,0.08802575882243228,1960
이와,0.08131336277294962,1960
그러다가,0.08131336277294962,1960
눈비가,0.0760491028106948,1960
오거나,0.0760491028106948,1960
불거나,0.0760491028106948,1960
잡새가,0.060684206622694685,1960
이쁜새,0.060684206622694685,1960
나풍선산,0.05034131982048047,1960
전라도나,0.05034131982048047,1960
잠시도,0.0380245514053474,1960
전,0.0380245514053474,1960
하얀,2.9218177639993876,1970
마음,2.874534728946276,1970
아름다운,2.653366245002035,1970
사람,2.5708950367613115,1970
모두,2.5603111155244282,1970
사랑해,2.4909095563632504,1970
그대,2.4486869047911255,1970
저,2.39653148165087,1970
음,2.374950247858592,1970
가슴에,2.2802187233945483,1970
세상,2.2538780428672567,1970
당신을,2.181822535891356,1970
외로운,2.160318841251681,1970
사랑의,2.149132002683605,1970
소리,2.034864381849251,1970
우리,2.023784999390851,1970
약속,1.9600642881622585,1970
당신은,1.9014629468749937,1970
언제나,1.8833990704868473,1970
멀리,1.860988078284656,1970
모모는,1.8352916031857132,1970
반복,1.8085587674018333,1970
그리운,1.7654661444925948,1970
말없이,1.749842948227922,1970
얼굴,1.713013948933883,1970
그건,1.6702959039987406,1970
가는,1.6598742195276586,1970
당신의,1.6464895862936213,1970
영원히,1.6436266217928985,1970
비가,1.631608302103993,1970
곳에,1.6101702967160472,1970
소녀,1.5662977757151229,1970
가득,1.5588893470583471,1970
사랑,1.5499972428292286,1970
꿈을,1.5421852427626142,1970
토요일,1.5357438256094003,1970
밤,1.5306866438008109,1970
사랑하는,1.5191993390488316,1970
말아요,1.5049415623702869,1970
함께,1.5024123725719447,1970
없을걸,1.4984600791181482,1970
마음을,1.461864629132566,1970
그대가,1.4489581303263808,1970
마음은,1.4459829523595291,1970
사랑이,1.4376627154701658,1970
말을,1.4298257855335283,1970
속에,1.419438139950278,1970
한없이,1.402196862115312,1970
밤이,1.392084368428558,1970
불러,1.3844875344003005,1970
가슴,1.3759539994880658,1970
눈이,1.3341569305841006,1970
라,1.3264477451451513,1970
세노야,1.3260375391070884,1970
사랑을,1.310146110887807,1970
오늘도,1.3065934089190818,1970
눈물,1.3051201016804748,1970
길,1.269394794065625,1970
자꾸만,1.240979839228735,1970
있네,1.233281495812101,1970
누가,1.2267466949167878,1970
오,1.2138345671989954,1970
예쁜,1.1987960077213136,1970
그림자,1.1938072585423458,1970
같은,1.1922596666941225,1970
너와,1.190132467327346,1970
친구,1.1886791363100064,1970
우리들의,1.1856212368567742,1970
그대여,1.173877208063464,1970
가을엔,1.172866797898521,1970
내리네,1.171531519392865,1970
나도,1.1678011339316199,1970
작은,1.1662573334808775,1970
무지개,1.1653409837499984,1970
아이,1.1443945332038925,1970
조그만,1.1273504605957825,1970
되어,1.1228086109057769,1970
노래,1.1135726900063152,1970
두,1.111245290056497,1970
없네,1.108853845272006,1970
보고,1.107851927456711,1970
할,1.106895344804634,1970
달님에게,1.0916593304039828,1970
가네,1.0713245286443107,1970
찾아,1.067543915970316,1970
하늘을,1.0617999894529475,1970
조용히,1.0532928023229131,1970
흐르는,1.051593919028296,1970
있다면,1.0510425424354315,1970
안되지,1.0476416759007208,1970
어느,1.0401322321556776,1970
랄랄,1.0394123349140265,1970
없이,1.031979807514987,1970
랄,1.0277659852344605,1970
맘에,1.0261463245740454,1970
바람,1.024199142150407,1970
그대를,1.0226901621520097,1970
핀,1.0206937060538532,1970
어떡해,1.0115138540379016,1970
노래를,1.009560427569567,1970
이제는,1.0053386205667802,1970
있나,1.0046943948048126,1970
얼마나,0.9992788030494655,1970
행복의,0.991717383645253,1970
살아온,0.9868143414510951,1970
당신이,0.9802678684853643,1970
잡고,0.9682870250473321,1970
시절,0.9655230772769285,1970
눈,0.9649207774884856,1970
꿈,0.9647910211795583,1970
목화밭,0.9625803216343277,1970
마음에,0.9619098017783352,1970
아무도,0.9505903307697807,1970
모습,0.9498567150495817,1970
하지만,0.9495514787447432,1970
가요,0.9438611256802938,1970
큰,0.9434560600396471,1970
돌아,0.9410541945115268,1970
어디서,0.9375551126312494,1970
곁에,0.9363494646844466,1970
얄리얄리얄라셩,0.9320347428457127,1970
영원한,0.9319464522514057,1970
있으니,0.9299547573825522,1970
갑니다,0.9275266580833053,1970
보면,0.9166428074432489,1970
슬픈,0.9119830002395726,1970
밤에,0.9110491077655017,1970
아리송해,0.9057227562651813,1970
알고,0.9011350626635711,1970
위에,0.9010691893705199,1970
만날,0.8972231057152167,1970
친구야,0.8937274869148744,1970
마지막,0.891675155624547,1970
안고,0.8900400420105438,1970
몰랐었네,0.8879914484338466,1970
춤을,0.887529210159452,1970
언덕에,0.8854320139973944,1970
님,0.8839304588307024,1970
좋아해,0.8839046437846272,1970
드릴,0.8838729472406037,1970
잊지,0.8801243645806136,1970
한번,0.8801234158041863,1970
고운,0.8799244950494675,1970
가버린,0.8739367019237182,1970
다시는,0.8677952190306091,1970
눈에,0.8662445331683923,1970
있을까,0.8623342097227409,1970
떠난,0.8579260688568175,1970
홀로,0.8579256539195753,1970
우는,0.8522595945865561,1970
내마음,0.8505950538207576,1970
마음이약해서,0.8500786066497954,1970
눈물이,0.8483491447655339,1970
나라로,0.8459445018614646,1970
사랑은,0.8447814814826304,1970
육지라면,0.8413046280082269,1970
그러나,0.8382050084940732,1970
길은,0.8380772234056022,1970
흘러내리네,0.8368567769317419,1970
끝없이,0.8334861444023909,1970
지나간,0.8331884918427143,1970
잊을,0.8331271744599251,1970
않는,0.8295369224143236,1970
바로,0.8294906998610097,1970
마주,0.8263190997121754,1970
주고,0.8235592434386334,1970
